0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
-117.754944,98.62171,-8.070551,10.353759,-1.0416515,-0.74855304,-26.630194,-4.033033,7.6722856,0.03217827,-10.530927,0.034504026,-17.641129,-6.4054136,-14.640739,-0.9917162,0.7331032,-1.2019933,1.6824912,5.6597633,-4.164303,-3.6105351,-3.1591144,-3.606636,-3.6502523,-2.5144818,-5.9841866,1.6524723,-0.8087756,-5.521017,0
-146.80716,142.79115,-37.244736,15.207196,-11.686723,-15.746968,-8.266973,-18.541351,-5.344867,-10.278867,-8.380826,-4.452225,-11.955192,5.0219197,-2.1250136,0.19675463,-4.096538,2.4864576,-6.377297,-2.5245087,-4.7693524,-4.668203,-8.383949,4.584495,-2.619179,-4.625696,3.745451,-2.5657036,-5.4981203,1.0806589,0
-89.260315,117.21631,-34.108433,37.322155,-27.863895,3.0482354,-14.555551,-9.087314,-5.5070214,6.1753016,0.051277895,2.8209784,-11.668714,5.755471,-9.715038,0.468935,-1.7237977,0.7569213,-3.1251357,0.8219943,-0.99056804,-5.217382,0.8491243,-3.1830177,-1.177379,-1.5496294,-3.607748,-1.0033209,-1.1912913,0.48531234,0
-213.56839,100.17625,-8.278179,18.069294,-1.1207851,0.068360835,-7.4164968,-11.424495,-2.7515757,-7.7714095,-6.3127327,-5.6324835,-9.718747,7.7583942,-3.8430347,-6.178905,-4.058924,-2.0610332,-7.8447847,-3.2332232,-7.404562,-5.992468,-6.676266,-3.5804667,-6.327923,-4.2324214,-2.8763106,-2.2736163,-2.416786,-2.023075,0
-108.1169,103.90508,-5.227574,34.204468,0.039429035,6.627516,-6.28857,2.7479615,5.3133855,0.44890627,1.5219984,10.883154,-2.2223477,9.654759,-7.325521,-0.025529198,-5.062864,2.2328613,-5.493099,1.4187373,5.323037,-3.137636,-2.6619341,-0.01194168,-1.2423661,-0.22736429,-1.0085496,0.81308705,-0.2964222,1.812597,0
-89.25609,100.71648,5.540492,32.219513,2.254631,-0.69263196,-3.939423,-0.17611694,-1.7860652,3.9801328,3.7917387,3.400794,-2.5227516,-1.3677459,-6.056878,-11.877198,-6.2059593,-7.496948,-10.377025,-4.4146695,-5.01662,-1.86606,-7.8758025,-4.537435,-3.8755476,-7.9044824,-6.376901,-6.574231,-7.7601213,-0.4412737,0
-156.14162,87.5453,16.765936,26.821793,8.43239,-5.5239034,-6.657543,-10.714165,3.3902292,-0.04927915,-1.5594707,-1.6562184,-4.0813646,13.236297,-13.953327,3.8539703,-4.319224,-6.887745,-1.106681,-4.780586,0.031419624,-9.90256,2.66148,-5.290436,-1.4349123,1.9320725,-1.0339996,3.3215425,-2.458744,3.2485259,0
-211.69048,112.713585,11.1426735,18.3735,2.6910126,-12.164728,-7.5542254,-12.621049,-12.150677,-5.1304693,-5.8115764,-5.429478,-10.279722,3.6941702,-5.3684177,4.690273,-2.2737026,-7.6188564,-5.1422725,-1.9805825,-11.6845875,-4.4545045,-0.49968198,-5.248141,-7.2493443,-2.1493945,-2.5303886,-2.7886925,-2.2225077,-3.3621128,0
-70.634796,127.30617,18.869692,-2.651788,7.0186844,1.3272487,-8.658174,1.3461597,-1.7277446,6.5553865,-1.2604216,5.4564557,-2.3102145,2.177891,-2.0077398,0.3397334,-1.1428065,1.553108,-1.6563936,0.046740286,-3.9476147,-3.52889,-2.1651351,1.3504039,-3.5726242,-1.1278037,-0.34152082,-0.9182323,-1.9368488,-1.2666961,0
-108.432526,99.19626,-12.40029,27.106356,-14.077921,-12.727172,-15.833292,-10.878457,-14.690002,-6.1870027,-4.670166,-4.449752,-12.383735,-2.6058512,-14.534762,-5.215614,-7.408492,-10.923198,-8.356946,-2.7046819,-10.277506,-3.8328078,-5.196391,-4.467788,-4.263984,-3.3200073,-4.2625947,-2.8704524,-5.4266505,-2.885706,0
-209.93687,75.85886,8.295769,22.918392,-3.8954701,-10.839508,-8.824908,-3.0279043,-2.7305753,1.0013882,-2.4923995,0.8817948,-3.944718,-0.9488184,-5.87283,3.4115727,-4.905449,1.2540789,-4.95336,-0.37176898,-3.9718144,1.7287343,-2.3224816,2.4266677,0.15179603,2.022818,-0.8253766,1.4283347,-1.8001065,-0.8787442,0
-157.42673,92.75577,-0.36593813,40.762657,-6.438487,-0.87469083,-7.2625656,-15.386024,-1.849286,-1.2771356,-5.077538,-1.2924947,-4.91943,1.7813045,-5.6291504,-5.3581347,0.25627396,-2.0504022,-3.2729,1.1115228,-5.0166745,0.88437945,-3.8699937,-3.5519457,-2.2569928,-2.6456804,-3.1996891,-0.115253106,-2.7974524,-0.5114011,0
-202.11758,125.363304,-10.599838,19.629736,-18.294374,-17.818426,-17.832794,-17.462076,-13.571501,-3.4385583,-16.089016,-11.960346,-18.16222,-16.961502,-16.017303,-9.796762,-5.8587956,-4.881048,-12.261357,-5.7828383,-6.4112806,-1.6050926,-8.230104,-8.191903,-7.9751053,-7.475577,-9.139674,-7.868273,-4.4314694,-1.856684,0
-155.64903,77.655594,4.3095255,8.044537,-14.62356,0.6556601,-24.222403,-21.929321,-12.973833,-10.453407,-10.184993,-6.217719,-14.34891,6.0985827,-22.158134,0.71795106,-9.823324,-12.166641,-9.767619,-5.8365135,-12.877555,-5.052415,-6.8201256,-4.477325,-5.1315174,-0.640646,-8.120621,-3.604436,-2.363643,-3.343795,0
-190.9237,146.93056,-19.616196,26.099613,-1.6965477,-11.546938,-2.586034,-10.634898,1.1176571,-0.8227908,-1.0399413,8.697292,-6.416989,5.6083727,-1.2231342,-3.5777233,-3.3537686,-4.8670516,-6.708249,-1.1945155,-4.944675,-5.488827,-2.7659154,-3.714842,-1.9420471,-0.95434046,-1.3292518,-1.0236113,-2.18758,-0.36734304,0
-145.88866,142.89644,3.5541484,14.164461,-1.6634077,-4.2992134,-14.270882,-11.427692,-15.873817,-4.6273365,-4.62567,-4.962619,-10.866919,-0.060213562,-3.9008286,-9.667135,-7.8679423,-2.7240422,-6.442139,-2.663892,-1.9991703,-2.36871,-4.1848087,-0.17864344,-1.1880381,-0.26805416,-2.3457742,-0.28596842,-2.2976365,-1.474132,0
-50.77269,105.67383,-10.402995,35.928913,11.61862,3.796206,-5.422083,-8.30541,-4.4685483,-3.5695684,2.4653397,6.5885963,2.616797,0.20534244,-1.1130422,-1.1533877,-9.044596,-3.6325715,-8.456542,-3.86048,-2.0135863,-2.523179,-4.84124,-0.4537421,-2.4010353,-1.4475591,-3.8438406,-0.87255025,-2.1540487,-0.7740785,0
-127.14639,99.26438,22.70233,40.67739,5.9309235,8.586979,-13.828837,-2.0080245,-7.166549,-6.9044137,-3.4079914,0.19660956,-8.941736,0.84111,-5.453949,-3.650208,-0.04016858,-2.300018,0.93168235,-5.6637363,0.47508073,-3.9423323,-5.5026693,2.0693412,-5.165411,0.35557348,-1.1961249,0.2393742,-3.7721417,-0.71974176,0
-154.13531,130.39413,-11.140178,12.723102,-12.877163,-13.705427,-14.2368,-3.434393,-10.700913,-1.4490801,0.6021824,9.321957,-4.922701,2.5914652,1.6535624,-9.178216,-3.0954967,-3.0103145,-6.0608172,3.6539142,0.051285595,2.042395,3.4340465,-0.2739904,-0.236936,0.4602017,-2.4726906,3.3185635,-1.2753757,-0.20667157,0
-98.77721,76.64575,-3.9808931,21.233608,-11.205462,-19.987423,-24.762163,-16.950827,-24.265602,-2.1501014,-11.122193,-2.9552376,-14.77448,-1.7376754,-4.7595477,-11.7733,-7.6432457,-4.30139,-15.632232,-2.1063776,-7.5538487,-8.902213,-4.771037,-9.409974,-6.8513384,-4.9552155,-10.486412,-5.007819,-8.895219,-5.66517,0
-111.31353,119.08134,-17.662918,32.62494,-18.724209,7.8350935,-14.7377405,-16.38724,-4.561335,-7.370071,2.160663,1.9468285,-7.83488,4.6967807,-5.716378,-9.012698,-4.2446604,-5.08856,-11.770931,-1.6377879,-4.9406605,-7.7727237,-3.612573,-4.02927,-4.943659,-3.0933197,-4.303626,-2.5552926,-3.456254,-2.7276993,0
-168.41006,137.59077,-1.4246827,20.269312,1.2569717,-1.5374761,-7.6094613,-16.356508,-7.6047196,-10.150363,-7.7978296,2.7038095,-6.0264626,6.9867163,-8.891473,-7.7013764,-0.55167204,-6.336132,-7.565429,-2.3746438,-8.324725,-1.5741805,-1.2569249,-3.694257,-2.8953974,1.4842855,-0.39583904,-1.8566284,1.5110923,-0.6424418,0
-137.63106,102.26881,20.959682,25.356537,-2.0616982,5.204379,-16.254343,-11.585379,-3.790763,-5.9420543,6.754055,-6.4636207,-3.1320488,4.2291465,-2.7317634,-3.7422614,-6.8814096,-0.0012460628,-9.560106,-3.433922,-7.9269953,-5.755664,-7.4904413,-1.5453825,-8.24239,-4.3089194,-6.2577057,-4.731512,-5.6580973,-3.9793556,0
-106.50148,83.89587,-20.944366,24.488232,-9.501811,3.1721778,0.8888139,3.153346,-6.921804,8.234854,-1.085217,6.2636747,-5.248054,2.2543664,-1.6263446,-0.53806853,0.66695917,-5.106211,-1.9126434,-2.4783273,-6.789481,-4.123241,-11.176405,-6.863188,-6.182285,-5.5362477,-8.144937,-7.26055,-1.4569556,4.7803884,0
-177.6636,86.342834,-15.556838,35.80631,-14.0408745,-11.8691845,-8.012057,-19.666958,-13.854607,-4.813691,-9.287552,-11.876616,-11.814506,-4.879806,-11.999128,-0.18785027,-2.7529802,-1.7473571,-10.106035,0.077751935,-7.3791227,-5.9170365,-4.9216204,-5.72066,-5.3790855,-2.9487512,-3.5756028,-3.018556,-3.8050292,-3.4683683,0
-257.146,122.62185,-6.8499,4.232958,-19.064137,-9.042555,-24.82181,-18.14961,-9.43953,-17.290922,-6.672232,-15.666658,-17.129105,-3.2642155,-12.446382,-14.91331,-7.0748515,-8.392741,-14.813414,-5.797327,-11.38119,-7.1695623,-12.943731,-11.689116,-9.424193,-10.843848,-9.9017105,-5.486971,-9.137451,-5.7793684,0
-176.95277,102.03137,5.560205,18.570719,-17.43746,7.6767054,-6.833166,-8.619227,-3.7434409,-16.107754,0.7712717,4.834666,-7.5636873,5.6871943,-2.5573304,-1.8204131,-5.6382575,0.37001577,-8.286536,-3.3392162,-8.582018,-0.61403364,-3.9925456,2.6560097,-1.1556144,2.1582475,2.4449742,4.5744915,5.2315626,5.8980227,0
-110.23317,117.47829,-44.064537,18.404858,-22.708967,-9.643131,-12.867278,-6.8712454,-6.736313,-1.1348078,-5.335333,-4.4372897,-14.919189,0.5198408,-10.999412,-5.1498227,-7.748075,2.842896,-7.656993,-3.2019465,-0.49696967,-10.650883,2.094233,-4.6573057,-1.3130832,-0.45282084,-5.482203,-0.712341,-2.3659527,-3.7223573,0
-175.9918,112.64963,-1.4017996,32.562588,-5.7561846,-11.439395,-5.651667,-17.467186,-15.767365,-5.6620574,-5.7659025,-15.648853,-6.0925097,-3.967133,-10.0029745,-4.6156907,-6.6640496,-3.9853373,-6.3397074,-2.122863,-2.765024,-5.554263,-3.7654538,-6.875441,-7.7018895,-4.508526,-9.304091,-6.311241,-5.1687536,-4.7458663,0
-180.18927,93.19615,27.192785,24.868618,10.016132,-2.7916927,-16.047003,-12.224255,-16.427435,-8.291763,-8.959866,-9.063036,-6.9693985,3.695988,-9.496635,-3.322003,-6.75703,-3.3809881,-10.036518,-2.137715,-10.57305,-6.4451165,-8.102025,-5.0288196,-6.1033053,-3.7706103,-5.2815228,-3.233922,-3.043252,-3.2181008,0
-156.59007,123.86733,-3.8448315,36.56614,-5.590843,-0.103504844,-15.269005,3.6215274,2.0874653,-1.8276575,-7.5327234,8.035443,-3.0118093,3.8423219,-9.449109,-4.1791863,1.9144436,5.2428584,-8.006024,-2.647783,0.6865872,-1.4992235,2.0713937,1.9809697,-1.607248,2.4740624,-0.41617474,0.598609,0.10150092,0.9661996,0
-165.38618,121.33072,-0.58880216,36.091206,6.734889,1.8419088,-23.886341,-4.3745303,-12.408712,-6.9302025,3.001843,-10.4869795,-1.8894508,11.833827,-11.874248,4.001385,-4.625115,5.3132596,-5.8815217,-1.6282604,-5.4196177,-4.0342274,-6.491925,-1.9056863,-1.7229282,0.692923,-0.013586397,-1.0587428,-0.76490283,-1.9313618,0
-81.20909,62.129295,19.070713,27.099121,8.451885,-3.6325326,-22.965946,-1.4986145,-12.359512,-1.7642645,-2.3688204,2.9672446,-12.612164,-4.0717735,-2.021759,-8.059035,1.8538721,0.91673505,-10.541367,-0.62795573,-10.468243,-3.4544654,-6.313607,-6.1614947,-0.63093853,-9.012108,-7.799189,-3.6449835,-4.977944,-0.9368624,0
-148.73259,116.28488,-25.240145,51.979866,-12.4869795,-13.185877,8.336172,-9.111312,-9.221056,-3.4641352,3.511907,-8.191885,4.531423,-7.1777606,-3.2085114,-3.3056002,-7.8729343,-0.06508134,-10.137899,5.7711473,-4.270135,2.0439608,-1.2284125,5.819993,-1.4690598,2.8242643,1.482372,2.172738,-0.70138574,1.7206814,0
-102.1291,96.82311,-5.563928,12.744157,-24.996834,-17.926098,-29.33598,-21.329987,-8.44327,-20.901085,-4.474793,-9.7328205,-10.2319145,-1.5545002,-7.463524,-5.601056,-9.797032,-7.5868154,-11.324125,-4.3587136,-10.773261,-6.236167,-6.419919,-1.6859105,-3.5207086,-1.722516,-3.942294,1.8811115,-0.86254746,-2.2080095,0
-230.34468,116.4129,30.019308,14.287109,4.0011225,-9.19524,-5.636303,-8.343139,-11.741702,-2.1045384,-10.076799,0.016787961,-6.2509727,2.2919166,-6.33756,-2.3384864,-3.0647845,-3.5442452,-7.2831426,-0.3975819,-6.8699765,-5.1052623,-4.6600003,-5.621253,-4.549136,-4.4510593,-6.372202,-0.95179164,-3.2177894,-3.759953,0
-175.96776,126.368935,-6.433569,35.996258,-4.6613917,3.3490856,-8.219494,-16.222162,-11.952088,-7.3857937,-0.6021953,-1.9215658,1.4382908,-4.527593,0.8733166,3.4814935,-2.6531293,2.1221628,-6.2313576,-3.6317604,-2.112618,-3.7090304,-2.1658072,0.4541324,-2.5602767,1.2370341,2.2656336,0.69801,-1.5752283,1.3785098,0
-129.14804,89.38146,3.287863,32.50954,-8.873664,-0.6389666,-5.203966,-13.230155,-10.634747,5.312134,-3.430573,4.5801115,-5.6177583,-0.6439838,-5.7866316,-3.1439736,-6.752473,-1.1069547,-2.7073405,-0.4505899,-5.6478076,-2.2967749,-3.6822276,-3.8396606,-2.9392653,1.7300893,-3.2783031,-0.057790797,-0.6144066,0.13079883,0
-134.63066,74.26112,15.197555,41.9306,3.1007683,-13.931051,8.111236,-8.599379,-7.1592274,-4.637513,-9.461155,-1.2651498,-10.026435,-1.0104476,-10.080493,-5.694624,-6.3670673,-4.014814,-11.619027,-0.6844745,-9.528202,-2.9115667,-5.8319745,-2.8812904,-4.904773,-3.1457763,-4.7618103,-2.5980992,-5.309271,-4.46319,0
-195.06187,88.02785,20.595432,32.062702,9.569354,-7.1071815,-11.921728,-3.475374,-18.062193,-6.4288645,-7.331303,-15.633069,-0.80630165,-0.44123152,-9.32367,-3.4469078,-7.597171,2.2534668,-10.199604,3.7135398,-5.398004,0.81654084,-6.004772,-1.2957773,-3.3001208,0.08027022,-3.3985515,2.922375,3.428488,0.80289125,0
-93.06778,72.01846,10.983063,35.003555,16.293356,1.8918406,-0.30619824,-10.32944,-11.757998,-4.8867946,-13.319741,-2.2470825,-7.1657434,0.6195677,-6.2102075,-1.4470559,-3.9365363,-5.958369,-6.1716914,-1.8456371,-6.895482,-6.0948386,-4.5609694,-3.7980225,-1.7880656,-4.4603148,-4.9997277,-1.1971718,-6.5273542,-2.955335,0
-208.3245,111.36834,-11.517082,9.705525,-34.53876,-13.58611,-17.267502,-5.888097,-18.51149,-0.37898093,-13.74296,-21.12317,-6.1540737,-0.9606108,-21.172035,-6.756196,-12.778226,-10.338033,-3.037193,-7.6826534,-3.6989555,-3.5961456,-6.3964634,-5.419187,-5.746112,-7.6426663,-6.5711565,-4.5331116,-2.1138322,-2.6409407,0
-114.96328,94.65685,-20.121956,25.297966,-4.2316585,-25.522068,-12.410668,-10.157042,-19.915874,1.8639522,-16.22398,-4.316865,-8.830637,-9.424831,4.3110013,-9.817277,-2.1498709,2.269786,-10.181953,-2.4737065,-1.6202595,-6.6574435,-3.9076526,1.6961898,-9.819311,-2.837751,-3.629509,-6.891217,-3.2452636,-5.4413953,0
-146.7151,157.45183,-4.8488755,12.983031,-22.404617,-3.7262638,-7.6817,-7.3094597,-3.6590354,-2.758405,0.11309695,0.04934478,-2.7163737,0.9552438,-4.8292084,-4.645918,1.5029297,-4.1402392,-4.3088207,-0.04782965,-2.316876,-3.2651768,-3.0697482,-0.35287333,-5.3686857,-3.5406554,-3.778512,-3.849168,-3.6537333,-3.0230398,0
-109.18449,96.31074,-36.097866,7.220023,-16.492846,-11.702045,-26.451391,-1.3858213,-11.439592,-1.2213386,-3.7082415,-7.5367217,-7.221083,1.6864974,-7.5263815,0.35180187,-1.5640036,-0.66039956,-4.079264,-2.3382592,-5.1552095,-2.7982452,-4.1041737,-3.8725011,-6.1627016,-6.732271,-8.329743,-7.5628285,-6.3585405,0.24407569,0
-110.49247,108.44054,17.436867,3.2563841,-20.166199,-0.24275742,-18.442532,-5.292906,-9.10489,-6.395104,-0.11190203,-0.025910381,-14.582955,10.8081665,-5.1411223,-2.2277062,-2.819435,-1.9270866,-2.5521526,-1.4769642,-0.97832793,-0.46500483,-2.4203498,3.6962712,-3.4818594,0.2913183,-2.0483468,-0.89122784,-1.9315611,-4.206936,0
-129.96213,92.00253,-23.123985,18.465508,-11.554859,-7.1765456,-15.851476,-11.139125,-18.885775,9.385825,-13.953546,-0.5475685,-0.97351867,3.3326528,-2.7054625,-2.303631,-6.450881,-2.5753167,-5.352482,-9.034867,-1.3275338,-6.974789,-2.6358116,-1.7742987,-2.1965168,-0.4436268,-3.9001875,-0.30754575,-1.9866794,0.9817289,0
-195.66907,84.77882,14.1831255,53.14588,4.433495,-9.716995,-10.159579,-17.287275,-16.47142,-6.726473,-21.71756,-2.845179,-12.362769,-1.7844654,-9.172099,-10.636222,-2.0692272,-7.7557297,-8.976946,-2.515448,-9.588123,-6.965616,-7.3888597,-5.6659527,-8.833788,-5.355157,-11.482521,-4.3649883,-7.224743,-5.4422545,0
-157.20291,92.80728,-40.509216,2.1033618,-17.311436,-23.884068,-25.826967,-21.045198,-10.808377,-8.051925,-8.238855,-3.906714,-7.7636576,2.6288009,-16.605143,-8.137622,-8.867293,-9.518576,-8.8836565,-6.326476,-7.1497407,-8.153688,-7.8329196,-7.325421,-7.5054593,-8.191852,-7.4345355,-5.978021,-6.8575296,-5.547479,0
-89.066154,118.82078,-10.823857,37.448574,3.9631708,-3.4188724,-2.4340749,8.259108,6.6307693,2.0154605,0.17786413,3.264605,-1.0102521,1.1449336,1.3044702,-2.0560036,-1.3205209,-0.258518,-4.338927,-1.9758157,-8.637095,-2.3283098,-4.2551847,-5.372845,-5.0919313,-8.328258,-6.2958803,-0.5054676,4.362493,7.030898,0
-191.02582,140.60255,10.203542,21.223663,-2.1483672,-10.593959,-0.13910104,-8.872638,0.6173739,3.7059588,-5.119628,-0.006158756,-6.664029,-2.8534982,-3.3186228,-0.22182329,-5.0113244,-1.6490724,-4.704766,-0.4335459,-3.711105,-3.360136,-6.4538984,-3.8807447,-5.140367,-1.7027379,-5.45749,-5.298587,-4.3619137,-4.999843,0
-80.74662,85.82006,-16.729208,24.994133,-9.921999,-5.985451,-9.406437,-17.92762,-14.505265,-14.031223,-7.5928264,-8.226863,-12.56215,-11.346758,-3.3080761,-12.951662,-9.164821,-2.0268314,-11.436659,-4.094263,-7.5711246,-2.9798563,-11.061568,-4.862283,-7.3102393,-7.379693,-8.454969,-4.7990913,-8.0041065,-5.2017903,0
-92.9637,74.04367,0.13477837,14.978969,-12.712385,-5.987301,-3.891224,-14.342124,-12.832812,-5.2125206,-11.393014,2.197918,-14.109851,-2.160469,-2.662195,-7.9293475,-8.954685,1.5714942,-14.622071,-2.4251642,-6.4508057,-4.330832,-4.6116705,-0.72137874,-5.2650566,0.59247154,-5.218452,-1.3486426,-1.7966796,-2.9911609,0
-80.816635,46.75313,-44.606712,11.454428,-24.768213,-10.266418,-23.055521,-14.4657345,-3.6967428,-13.398103,-2.181626,0.61207503,-12.63315,6.317483,-7.68644,-6.183317,1.4856069,-4.8260293,-6.5190344,1.5214906,-1.302633,5.238682,-0.32344404,2.5386994,1.6146101,0.97807974,1.5244908,3.4832807,1.6534234,3.2158613,0
-175.13422,143.40405,15.915085,12.859432,0.14178228,9.830628,-11.389765,1.0028312,1.3773813,2.43156,-3.2220156,3.4015377,-1.5899656,4.4819007,-0.74821585,1.2470593,-1.2233264,2.086335,-5.225541,-0.83990663,0.5542157,1.1858642,-0.5222977,1.5071667,-0.013346249,2.0192342,-0.38260874,1.0063994,-1.700163,3.1203084,0
-130.98218,86.161896,8.790254,4.2964063,-21.028212,4.737569,-27.296013,-6.2185364,-11.580321,-7.635473,-12.468839,-7.2091026,-11.800116,-3.748064,-6.2532773,-9.0323715,-7.7131896,-7.544119,-14.541959,-6.2581735,-10.057082,-6.205364,-7.294802,-7.4770694,-8.231844,-1.7020994,-3.9599214,1.3780657,3.0790043,0.8255794,0
-160.22627,96.35257,17.966904,28.405354,0.32107994,12.814382,-33.685333,-18.41122,-15.3307905,-9.905049,-8.7786,-9.169794,-6.4758053,-2.9083667,-0.71162546,-4.5465307,-2.479704,5.02197,-2.028614,-0.13254532,-5.1445274,-3.4060643,-5.266521,-1.6671808,-6.6610017,-2.3110747,-3.417684,-3.445746,-1.3884503,-2.330121,0
-143.37534,111.96926,-25.079847,4.9053164,-2.1344194,9.812345,-20.267815,-4.2003675,-0.65701956,-8.809582,3.5648618,-1.7546166,-9.039927,-0.5526449,-13.433144,-2.2293687,-0.4671098,-2.4742937,-3.1030166,-2.736254,-4.288676,-4.737461,-4.38143,-4.8590856,-5.411737,-2.3619306,-4.5483613,0.23927909,-1.2478217,-2.0324836,0
-85.760635,92.53263,-36.6952,14.280376,-8.520824,-8.261917,-27.617416,-0.6421533,-14.162847,-3.8521516,-7.8476872,-6.788662,-10.50872,-6.498741,-10.779513,-6.345561,-9.094801,-4.4610114,-11.584247,-1.0600525,-3.803539,-2.9175117,0.8425729,-0.6787326,-2.8686116,-2.3355966,-3.100036,-0.1527553,1.3400781,4.5620775,0
-168.5355,107.636894,0.96519977,25.074224,9.833024,-12.92885,-11.385296,-9.547063,-15.512048,6.5738177,-7.8774,-0.59762627,-8.398457,-0.43359852,-4.350382,-5.272665,-6.696897,-4.0995154,-9.9178505,-4.423343,-8.711307,-6.5024114,-3.4282715,-8.250417,-2.8728135,-6.82149,-6.5280685,-2.1011715,-10.341113,-4.201163,0
-148.66817,99.51346,10.09279,50.036922,3.06783,2.5052001,-24.847992,-5.6899567,-0.9571354,-15.805463,-0.433243,0.23212428,-3.5612133,12.889998,-6.7089853,2.5504646,2.6590455,-4.102079,-4.607195,-1.9231797,-3.4132268,-4.2665215,-4.070926,0.37640306,-2.1964715,-4.5243344,1.3043578,-1.503091,-2.0228152,-0.8717216,0
-185.56323,121.08141,6.416593,15.95484,-1.916968,-13.120519,-9.514008,-16.79711,-11.311121,-0.22940178,-12.0044775,-0.5999158,-8.092689,7.3148723,-7.1647,-2.0474606,2.791559,-0.74057156,0.58461624,-2.4832435,-11.692375,-5.2546973,-4.4494443,0.2747224,3.437478,2.8270006,-2.612452,3.2772207,5.085161,3.6365983,0
-43.33077,74.83046,-12.300139,11.262804,-6.7897797,-4.9363523,-17.90154,-11.489905,-1.933958,-13.600223,-10.2420225,-6.2665687,-5.6823645,-5.976771,-7.5427566,-4.074194,-5.8199906,0.4178151,-5.7204523,-3.9375381,-1.2857664,-2.6487417,-5.5765386,0.54956436,-6.5091805,-2.5936067,-4.020877,-5.5266137,-4.012462,-4.469427,0
-171.43042,57.95909,-11.824493,23.339396,-12.714185,-20.353819,-28.118692,-17.95749,-11.392735,-12.972874,-16.718887,-10.136223,-13.019472,-1.6433208,-11.015728,-9.519249,-6.3669496,-3.6940863,-12.548783,-5.5488257,-7.9757195,-9.349264,-5.256688,-3.1488686,-9.923521,-4.3799453,-2.8589244,-4.33925,-4.430557,-5.587003,0
-166.59944,99.67172,14.838662,24.915035,-5.303635,4.393265,-15.569505,-10.014609,-5.8735566,1.0273293,-3.306526,0.98913187,-2.531882,0.004969209,-11.214876,-3.7352736,-8.501761,-3.8595822,-8.965027,-0.4986205,-9.002996,-3.326323,-2.8892817,-4.4345436,-5.5245776,0.28235248,-4.886791,-1.2505256,-1.5237287,-3.381168,0
-128.1387,82.30754,8.764246,34.517365,-1.7793384,8.760459,-9.12663,10.503292,-8.753139,3.1253827,-3.30522,-0.095159315,-2.8439288,7.596037,-3.1166527,0.02190977,1.2198625,4.1411123,-3.2433,0.4384623,-5.0573707,-3.2854412,-0.57337743,0.19168477,0.56778914,0.08172405,-1.1761918,0.09457796,1.1373583,2.468155,0
-151.42839,99.648445,30.595633,31.255835,3.4800756,1.1809782,-6.1238213,-0.53572994,-10.267131,-3.343835,-6.3611574,2.004926,2.778266,3.621781,1.7617817,4.3359857,1.0980755,2.1727514,-4.9921355,0.029041778,-3.2774615,-5.237665,-3.3152428,0.40949008,-6.696351,-1.7365167,-2.3574655,-1.2820147,-0.016644511,-0.71747655,0
-121.880844,137.51178,-7.436521,14.35034,6.9488525,-21.663328,-11.747764,-6.8666406,-6.6613874,1.8729805,-8.3774,1.8490077,-7.6898565,8.892343,0.45817927,-2.730147,0.4725,3.3933494,-4.245698,1.584864,-0.5867241,-3.568563,1.1257842,-1.7112157,-5.3310966,-2.2349632,1.3088925,0.75161344,-1.3420136,-1.2094392,0
0.20170373,84.35428,-18.279173,17.91224,-3.072054,-1.0490019,-7.3251214,-4.5385456,0.684693,-0.051908482,-2.8085253,2.6104162,-7.003994,2.6929078,-4.9181237,-3.8897038,0.36709073,-1.6233459,-4.491602,-2.0096557,-4.2784414,-2.6114354,-3.3152492,-2.8131096,-1.6720585,-1.5601529,-0.18719073,0.8536147,-1.873712,-2.7491415,0
-260.07788,98.88048,39.932575,14.699275,-3.0522952,-9.415856,-2.8790236,-8.563452,-5.9214525,2.6387105,-6.2647543,-1.9364711,-10.636445,2.1603284,-4.973039,-2.9693294,-4.823396,-3.339962,-2.5439742,1.4277676,-3.8842769,0.5329891,-3.2428467,-1.5446504,-2.1516557,-3.2387443,-5.169848,-2.639736,-4.617412,-2.212796,0
-149.01683,112.7335,15.527488,16.639004,1.6016618,1.0699712,-8.809954,2.4857695,-12.056203,-0.7800133,-4.85532,0.99792886,-6.865988,3.2699842,-5.385786,-2.111036,-7.736022,-3.8235831,-7.1648965,-2.2515123,-3.8983667,-2.5751204,-2.139817,-1.8139672,-3.5597167,-1.8378956,-4.6569877,-3.4984546,-3.5497773,-1.9866707,0
-76.17515,159.78366,-30.337053,43.57129,-21.45635,-9.08874,1.0164384,-23.780283,-10.732894,-2.9258938,-13.7589855,12.161267,-14.417804,8.7624,-2.8975654,-9.301509,-0.29637003,-4.7896967,-10.659982,0.6105314,-8.766393,-3.5481856,1.9872051,-6.0962024,0.8868771,-1.7500126,-2.0010943,-1.2546191,-4.1215596,-1.1434846,0
-108.23953,120.15732,13.517409,0.591634,-3.8381944,8.9974165,-13.283265,-1.4228412,-10.652248,-12.0297,2.5219407,0.7185201,-4.315033,8.291095,0.37334642,-3.9112687,-5.0264673,-2.326235,-8.26862,-2.9084325,-6.4883776,-2.8711166,-4.9973884,-3.6078813,-5.717688,-2.181213,-2.1794875,-2.0218308,-5.4228625,-0.3116652,0
