0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
1.4413673,0.6008088,0.10901209,0.3775282,1.0330192,0.020248389,-0.4020643,-1.0652642,-0.3729482,0.1600674,-1.512011,1.7305228,-1.3483204,0.7542088,-0.054870244,0.7574547,-1.7430153,0.84975284,-0.97952163,2.1980329,1.0511959,-1.4339094,1.3320646,-0.52942884,0.7560683,-1.5616552,1.0010841,-0.920228,1.0140048,-1.284074,0
2.0772326,-0.16407412,-2.464701,1.927378,-2.7067254,0.21953061,-0.79602784,-0.072102085,-0.8227341,0.4114208,-0.5649759,0.050927766,-1.2614063,0.3026356,-1.865605,0.61807495,-1.7474093,0.29215878,-0.611602,1.0987419,0.04026346,0.3652399,-0.8671588,0.5083269,0.13493305,1.0180475,-0.26513448,-0.3371937,-0.7247856,-0.7353406,0
0.41017747,-1.9121614,-0.050158102,-1.1281191,1.1176742,-0.016587391,1.2889259,-0.44212657,-0.34366938,0.548873,-0.19569242,0.102789514,-0.19741334,-0.7769963,0.41284436,0.3249605,-0.22561736,-0.22918588,-0.16394857,-0.5387487,-0.01589809,0.012700734,0.47183067,0.706039,0.7750494,1.6318097,1.1651177,1.2393123,0.525672,1.2276721,0
0.14390503,0.72949994,-0.093356386,-0.078776345,0.5979982,0.64070964,-0.1531223,1.0100954,0.7967978,1.3463751,0.62521446,1.2449859,0.8508269,1.5457557,0.75132215,-0.38234258,1.0721266,1.1629122,0.12539953,1.0005946,0.37648523,0.54664975,1.0279142,-0.2547501,0.2661852,0.57799137,0.4858446,0.0839868,0.3150325,0.42977282,0
0.53061914,0.30811375,-0.86515385,1.1855747,1.1806133,0.005836705,-0.40371835,-1.2534888,-0.970912,0.44077644,-0.7194413,0.75707257,-0.25626612,-1.2394409,0.28562912,-0.006317388,-3.2725077,-1.6853064,-2.782947,-1.4214336,-0.16789274,-2.8756769,-0.8684429,-0.6152672,-1.2441686,-0.18528852,-1.2025019,-1.3896273,-1.7914653,-1.916528,0
0.4249356,-1.6695646,-0.7159367,0.15101746,-0.34155455,-0.3490723,-1.6712099,-0.9792016,-0.7549382,-1.2306188,-0.91765296,-1.6610397,-2.6451983,-1.3511957,-1.2513664,-2.417042,-0.6855451,-0.14894676,-1.0380443,1.0962367,-0.6899902,0.51416284,-0.7256066,0.0060808994,-0.6516412,-0.97708917,-0.38633364,-0.25977603,-1.1310881,0.054615945,0
-0.32382685,0.27691913,1.5599865,-1.6282192,0.19029646,0.84532815,-1.1423045,0.86847746,-1.0061128,0.78076327,0.3857931,0.49927846,0.20383224,0.018283274,0.41743204,0.2790689,-0.36937016,0.17659199,-0.22245885,-0.3294233,0.0149894925,0.08529861,-0.065716065,-0.15565059,-0.054930933,-0.3990771,-0.54531723,-0.48712936,-1.0072429,-0.5835926,0
0.35429528,-1.6361735,0.8639798,1.0792923,1.1217684,-1.0349975,-1.1837991,0.22726303,-1.5711058,-0.19490667,0.080708444,-0.61116505,-0.29835415,-0.46121135,0.5415681,-1.3724968,1.2857101,-0.75403285,-0.7880302,0.42828128,-0.9054814,0.5535904,1.2575544,-0.7303173,-0.15687008,-0.0145000005,-1.7114533,-1.2640656,-0.31115562,-0.045002233,0
0.66458434,1.3430687,-0.262164,0.68502283,0.6576812,-0.2325542,0.9044437,-0.25321072,0.85416394,0.80450916,-0.82228035,-0.73597705,-0.4644603,-0.20852675,0.61168957,-0.756608,-0.47867134,-1.3485166,-1.4816009,-0.04662759,-0.44528508,-0.9545812,0.15514691,-0.2603233,-0.9579709,-0.20762928,-0.4228047,-0.81651056,-0.9446386,-0.97507507,0
-0.67010504,1.2935662,3.1923728,-0.3061928,1.6161083,0.31270045,1.4092926,0.50453794,0.21039236,0.79402196,1.2657192,0.64018327,0.56972677,0.3916331,0.45545116,0.60214144,1.3849676,1.0023178,0.892819,1.3407713,0.82111883,0.4614643,0.18386519,0.6376217,0.6621237,0.9976922,0.6000504,0.508678,0.6600956,0.71983075,0
-0.8353522,0.2901422,0.019786885,0.9909797,-0.6724453,0.52416676,0.38324714,-0.47852817,-1.2339381,-0.6404976,-1.4627066,-0.38396165,-1.1984206,-0.12358084,-0.043535918,-1.3146847,0.6882308,-0.45556974,-0.9074778,-0.70363384,-0.48792195,-1.7998695,-1.4823196,-0.3665755,-2.1575792,-0.77006155,-1.3869064,-1.4234594,-0.13045819,-1.2789348,0
0.32775995,-1.0543698,0.15078692,-2.2003589,-1.4325066,1.0292017,-2.6166558,-1.1385666,-0.820715,-0.5088627,0.95118874,-1.0121065,-2.4869168,1.5717261,-3.624334,-0.11533655,-2.104311,-2.0416777,0.70222855,2.066695,2.6104183,6.5458417,4.706089,3.6487963,1.3412362,0.5632611,0.005616738,-0.13518907,-0.6817406,-0.31293637,0
0.50551444,0.6296006,0.7328832,1.2755102,0.3697527,0.7011828,1.2270803,0.30205733,0.84553814,1.375237,-0.1724181,1.8874056,0.7100178,1.9028568,1.1050944,-1.5124297,0.5352297,0.10428543,-2.1050136,-0.2754157,-0.19344291,-0.8877788,0.079567134,-0.26547205,-0.61686933,-0.8462585,-0.06821961,-0.091353126,0.40111035,-0.21734641,0
0.421601,0.9645932,0.2593676,-0.010970023,0.03836856,0.9811454,1.1230688,0.4400217,0.46716037,0.6971407,1.3216912,1.9434088,-0.20269032,1.1274241,1.2277857,-0.12459348,0.5299683,0.34512672,0.118473314,1.0143123,0.7542443,0.15048112,-0.41409656,-0.009719434,1.0264282,0.19372772,0.39774945,0.010599954,-0.14793512,-0.01806629,0
-1.0246845,-1.2179106,0.97502047,-0.044646043,-0.21045665,0.02574943,-0.95558435,-0.88473874,-1.3350549,-0.67420024,-1.865002,-1.5725825,-0.51447004,-1.3061739,-0.2995549,0.88411295,-1.3047322,0.2660447,-0.55023015,-1.3484191,-1.3589836,-0.90065396,-1.6123987,-1.4078461,-0.83406264,-1.2658528,-1.4248477,-1.0832503,-0.8106973,-1.1999147,0
-0.72877496,0.30009115,-1.8263444,0.6820598,-0.72851324,-1.1984233,0.31006435,-1.370558,-0.8079243,0.14245129,-1.1991725,-0.79962754,-0.23500991,-0.723943,0.04707375,-1.4680506,-0.40807998,-1.5144664,-0.9428431,-0.9743835,-0.9739436,-1.1870205,-1.808259,-0.5117489,-2.3210044,-1.3860224,-1.2850018,-1.8563669,0.11913313,0.4841274,0
1.4479417,-0.1683248,0.13774393,1.8455144,0.41580045,-0.48412177,1.1803278,-0.11888265,0.5756982,0.60399264,-0.8910639,0.96997374,-0.3000468,1.1315335,0.786799,0.7349561,0.5370131,0.4354511,-0.21867892,1.2691361,1.2469301,0.39302304,0.66400146,0.41227147,-0.88765246,-0.12161317,-0.027571425,0.055440597,0.13443023,-0.27410957,0
0.015097878,1.3519385,-0.3578158,0.2548524,0.49980915,0.12907359,0.8307909,0.8688781,0.3330686,0.07541833,-0.77136177,1.3698202,-0.40046692,1.194683,1.1893799,-1.2624924,1.6658989,0.9912219,0.14293404,1.0613747,1.148112,0.488763,0.6508698,0.68013716,0.041043036,-0.54495585,0.3723063,-0.16238923,-0.40640104,-0.738422,0
-0.5145934,-0.17388348,0.62376106,0.30855656,0.26106444,-1.0343082,0.4445487,-0.21560948,0.94063735,-0.57846034,-1.5119684,1.4799012,0.13376592,0.23777606,0.6845361,-0.24427815,1.4063201,0.2297439,-1.4065268,1.6859778,-0.17099497,1.3563719,-0.65785974,0.14836678,-0.047901694,0.6912797,-0.7482561,0.33170718,-0.26055083,-0.05292006,0
-1.9072529,0.30069014,-0.5573561,1.1766149,-0.34967348,-0.029133447,-1.2515072,-1.0052769,0.65186554,-1.016087,-0.8132549,-0.031684756,-1.1027731,1.3036007,0.08141024,-0.41325617,0.9695036,0.42869204,0.14613429,-0.32848608,0.7958639,-0.5308961,0.13774796,0.48891178,-0.21868576,-0.2644807,0.41116077,0.0994365,-0.00753288,-0.18409391,0
-1.508881,0.78050995,1.0124257,0.41268906,0.10146583,0.28136116,-0.13147236,0.92793465,0.83923787,0.027591359,0.6410606,0.52045363,0.22787048,0.6440089,-0.15266925,-0.085070856,0.9781822,-0.2390922,0.864285,2.0433807,0.9610498,0.59867483,-0.12442768,-0.039618127,-0.25794062,0.27055252,-0.7708675,-1.1612637,-0.07676558,-0.5349743,0
-0.5908508,0.7829986,0.2445988,-0.3342655,-0.028708005,0.81853616,1.3415827,-0.007777611,1.1280895,0.5507509,0.46684444,0.19911176,-0.32281172,0.4321201,0.5620495,-0.92319995,0.30756512,-0.16944952,-0.62167615,-0.77163327,1.4897949,-0.12300897,-0.9075299,0.8741206,0.13301094,-0.63449895,0.54681826,-0.37824783,-0.45612922,1.122724,0
0.72500074,0.26820853,0.2562303,0.42475513,1.469736,-0.7002968,1.9852113,0.35181034,1.3237509,0.3379272,0.22860551,1.5360345,-0.71792847,0.45893094,0.98748994,0.43031123,0.85361534,-1.1697005,-0.7880889,1.0085533,0.19481306,-1.7067944,-0.16057031,0.0025471647,-1.1724647,-0.5486905,-0.1667846,-0.6911758,-0.4414099,-0.64558595,0
0.090389654,-0.20385082,-0.13064903,-0.24775949,0.32760715,0.62034744,0.4341537,-0.057457857,-0.4137421,1.1102257,0.5092566,-0.28149292,-0.5954756,-0.84775823,0.6977367,0.19334526,0.23122798,0.48560023,-0.4213562,0.27230364,0.43893886,-0.91106665,0.08876686,-0.8147594,-1.8004405,-0.08045448,-0.53676677,-0.8313704,-0.2578861,-0.73772514,0
0.11066278,-0.09141641,0.63454056,-0.6445406,-0.5829412,-1.9024279,-1.0715292,-0.49212816,-0.7360623,-0.7931944,-1.486,-0.4082212,-1.4726886,-0.083997905,-0.7421547,0.20895432,-1.4714707,-1.7012391,0.3268048,-0.40851876,-1.3719853,-0.9623843,-1.1555611,-1.0637987,-1.0057591,-1.4566534,-1.3040206,-0.42737496,-1.0446001,-1.0014776,0
-2.3753114,-0.33912805,0.61896086,-0.04621429,-0.07961185,1.3530612,0.7127177,-0.37552807,-0.033454355,-0.6454951,-1.1560524,-0.26882732,-1.2332419,0.6344093,-0.7053346,-0.7036272,-0.008833424,-0.49802336,0.39476493,-0.36494723,0.32368478,-0.9162559,-0.057202905,-0.13085195,-0.6121899,-0.5713546,-0.27447143,-1.0822535,0.20311315,-0.64431906,0
-0.7742631,0.6246884,0.25225517,0.17959026,0.58624065,1.6034613,0.042118613,-0.207932,-2.7221413,0.87689537,-0.40601957,-0.656833,1.5212075,-2.816796,0.52342117,-0.6087361,-0.13047606,0.9673506,0.007420473,-1.2668862,-0.29801425,-0.41582012,0.6887044,-1.0071008,-0.7018522,-1.0460868,-1.1118563,-1.4015391,-0.016313044,-0.7199491,0
0.12178745,1.3186615,-0.17230856,0.6594181,0.11272708,1.0444913,0.31995243,0.10028613,1.1578249,0.006066754,1.3344201,1.4463108,-0.2041215,0.7491535,2.2315001,0.01806489,0.5954407,1.134952,0.5412477,0.28199816,0.63056415,1.164151,-0.2505275,0.79541224,0.6868259,-0.000611801,0.552913,-0.25016665,-0.5516363,-0.09762339,0
1.2346227,-1.2396413,-1.0026776,-0.26672462,-0.5957892,0.80807984,-1.6106616,0.24592954,1.3519796,-0.27551666,1.4014882,-0.12310596,-0.11692012,1.2458608,-0.5346638,0.4685478,0.26404023,0.8428234,-0.82615536,0.7042811,-0.33338884,-0.15458359,0.41959432,0.2853835,0.106116146,0.9360089,0.013368477,0.021717194,-0.333357,0.5970593,0
-1.4346863,-0.58937216,0.23485316,0.23492812,-0.14672728,0.06284084,-0.56309855,-0.058244504,-0.03379289,-0.3934666,0.47237158,-0.24116455,-0.16622609,0.77368623,-0.45928052,-0.16496074,-1.7145722,1.7912859,-0.9172604,0.35283867,0.3217322,-0.83413106,0.32963768,-0.12922564,-0.56640327,-0.20603125,-0.79401386,-0.18208107,-0.40579954,-0.6920801,0
-1.8630775,0.3687205,-1.7228049,2.5528984,0.4418754,-0.8604024,0.1607076,-1.5552793,-0.23235573,-1.1839867,-1.3425614,1.612849,0.64040565,-0.0039915442,1.3270245,0.18774965,0.6034762,0.92145896,-1.2314798,-0.44169456,-0.07301508,-1.253778,1.2008327,0.14503656,2.1745405,2.0015812,0.9599633,0.9770199,-1.763044,0.13700704,0
0.5151717,1.2408098,0.42326334,-0.27430695,0.5396841,0.07682256,0.4155604,-0.08896016,-0.5494855,-0.67384857,-0.021140639,0.2544896,0.10580432,-0.3775341,-0.014363475,-0.2016058,-1.6977711,0.17649794,-0.25253814,-1.4658225,-0.44902587,-1.4531312,-1.00019,-0.08697648,0.1811395,0.07164679,-0.13613762,0.64387983,-0.093708545,-0.6962717,0
-0.71426374,-0.34102425,-2.4542937,-0.36466017,-1.2304028,-2.661454,-0.2365709,-2.1035178,0.33233008,-0.5962322,-0.8755834,-0.03642752,-2.448852,0.20127107,-0.3163751,-1.809677,-0.19426006,-0.7311423,-1.667413,-0.4482518,-0.5979765,-1.4328783,0.384671,0.14705756,0.1898358,-0.59913856,-0.6288511,-0.8254013,-0.7763762,-1.011055,0
-0.70079076,1.3244319,1.6121595,-0.21042249,2.1254013,0.7562132,0.33017826,0.5882185,0.5607516,0.8435848,-0.3760744,1.6086948,-0.81001043,0.28575173,1.6237965,-0.4297802,1.3057892,1.372285,0.16845906,-0.5544466,0.26650038,0.26077294,-0.38938227,-0.38021478,-0.045825176,-0.7951872,-0.7094413,-0.7114531,-0.8887423,-0.9852086,0
1.1955621,-0.0607844,-0.3029777,-0.81601256,0.25155148,0.121737406,-0.54016286,-0.6503365,0.16659555,2.2471757,-0.3502578,1.1045785,0.02716114,-0.07801804,0.31248343,-1.4798574,0.17901394,0.9410006,-0.7557641,0.48569015,0.28726014,-0.20094845,0.22781388,-0.6955971,-0.24426351,0.68102926,-1.2738816,-0.19729409,-0.8544707,-1.1257483,0
1.0473984,0.337504,-1.2997904,-0.24879508,-0.6068059,-1.4440479,-0.6068719,-1.7681963,-0.56805444,-1.1577892,-1.7742143,-0.24407832,-1.1407013,-0.31945363,-0.050701622,-1.3123012,0.09562863,-1.8334637,-1.7432308,-0.051067714,-0.86207664,0.042885806,-0.2538101,-0.83055,-0.28506353,-0.08265593,-0.57262397,-0.62006974,-0.7571785,-0.28712747,0
-0.3820138,1.3521056,0.9484924,-0.62554353,0.08952565,0.8923634,0.14127941,0.4839365,0.940471,1.0299174,1.4702412,1.3933389,0.6028672,0.8061715,0.40539625,0.46263197,0.47200966,-0.13829254,-0.12355464,0.54893124,0.8897829,0.037056025,0.3130202,-0.022605803,0.03554485,-0.05220428,-0.11036816,0.2196872,-0.2211563,0.056165833,0
-0.6734045,-0.11641896,1.5001082,1.2288958,1.8116851,1.6460235,0.9973154,0.28540722,0.51525867,0.8730679,0.530519,1.5437688,-0.18819557,2.11552,1.867461,1.0766876,2.9512248,0.975798,1.2106411,-0.9651499,0.6078613,0.08958084,1.3384051,1.9593248,0.26386502,1.8976051,0.20987009,1.0554069,1.3592274,0.19329284,0
0.84744835,1.1776041,-1.8371422,0.06179623,-1.7237506,-0.07978867,-0.35693428,-0.80083823,0.01457936,-0.47157982,-0.8252307,-0.6592158,-1.2098546,-0.3994775,-1.2052068,0.58947504,1.736969,-1.4461713,0.1634737,0.29215524,0.7004876,-0.796107,0.3213835,0.1084192,0.829448,-0.5385179,-0.11635655,-0.2986545,0.40617928,0.5203848,0
-0.90031576,0.66129416,0.7957343,0.8424841,1.9247565,0.24778846,-0.4653713,-0.58164954,0.87134653,0.7487738,-0.43349183,1.1676487,-0.9894095,1.8299161,-0.34336075,0.50086725,0.42188677,-0.20863825,0.4368446,-0.2517703,0.19677755,-0.5359792,0.3488766,0.52578515,-0.3982431,-0.15610668,0.39752594,-1.2135799,0.27044055,-0.9330752,0
-0.6588542,0.8711028,-0.16236117,1.1692237,0.24245267,0.16248643,1.2438474,-0.22148114,1.6613268,0.2053123,1.023832,1.8494086,-0.528944,0.6000449,-0.584739,-1.8461,0.8094787,0.9374281,-0.69838303,0.8250472,2.2509987,-0.47885674,1.0353278,0.27628884,0.35970232,0.89639556,0.60958356,0.20660356,-1.5497495,-1.2615608,0
1.862695,-0.46369672,-0.16503069,0.38981274,0.31414616,-0.040792536,-0.72989714,0.19155791,-0.89637417,-0.39887068,-0.82037014,0.059322707,-0.64590883,-0.690434,-0.6387741,-0.9466986,-0.42693612,-0.9188545,-0.51083857,0.113758236,-0.21233338,-0.47355407,-0.35925278,-0.36921415,0.60364985,0.056090627,-0.33772403,0.037171338,-0.22949466,0.11317189,0
-1.1387172,-0.82390994,-0.7650931,1.7860781,0.0026471058,0.111798964,0.3577804,-0.47145623,1.0186552,0.5907306,-0.22878218,1.1709466,-0.27158374,0.32401338,0.9672635,-0.41882077,0.38406226,0.8440903,0.25126526,0.7178422,0.91511655,-0.088256165,0.52687603,0.24105221,0.09053036,-0.19234806,0.5934127,0.03741801,0.37585256,-0.34848428,0
0.801663,1.0622975,0.26135713,0.33272803,0.09088054,0.21605296,-0.6428757,-0.84323937,-1.5555655,-0.56539166,-1.2007855,-0.6426348,-0.3004435,-0.5761929,0.7402194,-0.8603334,1.1535145,-1.4054631,-1.4070389,-0.46312708,-0.40216577,-1.4412416,-0.79681194,-0.12672755,-0.328573,-0.059099674,0.47099742,-0.19579275,-0.40768406,-0.52580696,0
-0.91408664,0.90365034,2.2598858,-1.4537853,0.7285317,2.1608217,-2.122553,1.7888691,-0.47760326,2.4154067,-0.4928231,1.1924317,0.50286835,0.41542742,0.8445588,-0.025110044,1.3031193,1.413672,-1.1764939,1.3007637,0.041135855,-0.96383613,1.0858879,-1.0269884,-0.22781777,-0.2423529,-0.1959262,-0.15332106,-0.2806758,-0.35745242,0
0.84867233,0.27818194,-1.1403711,0.76432407,-0.32169378,-0.67322373,-0.5208769,0.33746263,-0.54342496,-1.0627942,-0.27865425,-0.95714664,-0.7074827,-0.61646277,-0.21098569,-0.3759888,-1.2276216,0.42303008,-1.3693405,-1.2871836,-0.679211,-1.1594362,-1.9290484,-0.98415667,-1.4655927,-0.42406878,0.54838187,2.3022096,2.2751305,1.8420397,0
0.12737347,1.7115949,0.3016777,-0.49659222,-0.58694303,-0.087966554,1.1164054,-0.5190038,-0.20051216,0.022776805,0.06517972,1.281053,0.09618244,1.3707011,0.63476586,0.36568007,0.26537567,0.5829244,-1.2791858,0.4476159,0.15532458,-0.5090189,-0.78683597,-0.18813097,-0.6854116,-0.35204726,-0.31442508,-0.54561955,-0.16621134,-0.4726732,0
-0.3247098,-0.84073037,1.2168362,1.5661895,0.8433554,-0.1785817,-0.39391324,0.31574938,-0.5933962,-1.3269365,-0.54883677,-0.17309275,-0.7600378,-0.65061677,-0.8769929,-0.18743934,0.9979757,0.4709677,-0.6766621,0.32501245,-0.36218572,-1.1061636,-0.044388,-0.78201133,-0.7384901,-0.86815923,-0.9977977,-1.2289921,-0.593683,-0.6255682,0
0.7131081,1.6838514,-0.11819147,0.44375595,0.63579726,-0.54766893,1.1515188,0.6516689,1.4341935,1.9908886,1.9741281,1.9817529,-0.26433498,0.25349727,1.222718,-0.69519,1.311712,0.4877941,-1.0480039,0.6230916,0.27689287,-0.12712274,1.3691667,-0.5894231,0.7422032,1.8019688,0.5621824,1.3341361,1.4734337,0.3638143,0
0.59931856,0.18743753,0.1807774,-0.07321545,0.63180065,0.5637303,0.9564347,1.2740545,0.31491143,0.36443588,-1.0054623,0.18955971,0.3206281,0.35103378,-0.08151879,0.4388448,0.7184206,0.096236296,0.6005548,-0.30286193,-0.6877625,-0.5389347,-0.6436473,-0.8623354,-0.7960484,-0.7769996,-1.2365125,-0.58101946,-1.0920856,-1.6872507,0
0.23181768,1.0007833,-2.2444293,-0.01397618,0.0045138537,-1.091136,0.3248498,-0.30135,0.39383605,0.40327334,0.05419532,-0.0069487914,-0.21198748,-0.12802279,0.034276463,0.5504352,0.032674156,1.4374896,0.8153849,-0.106730655,0.24844629,0.35523212,0.5481973,-0.4667574,0.28322494,-0.0139489975,-0.6557807,-0.28697246,-0.95113814,-0.7957549,0
0.5497396,-1.4649394,-1.82357,-1.564503,-1.1083821,-1.874437,-0.7632468,-0.5677574,-0.20558643,0.2792962,-0.6475583,-1.1422312,-1.567387,-0.915265,-1.7915455,-1.5417857,-0.73642147,-0.01562427,-0.90666574,-0.062786065,-1.2636338,-0.5924438,-1.373733,-0.5886693,-1.2099721,-0.3358704,-1.2002563,-1.1050824,-1.7538502,-1.6999918,0
2.8081844,-1.7767967,0.36932278,-2.1862817,0.13025023,-0.04915354,0.15130362,0.5472519,-1.3557127,1.7045997,-0.18964945,0.5301755,-0.0320105,1.0221738,-0.9618727,0.21665926,0.26589066,-0.877997,-0.17801166,0.49142662,-0.6556302,0.8045307,0.80505544,-0.1550531,-0.28474855,-0.166943,-0.339329,-1.1593535,-0.3261726,-0.20880075,0
0.7535505,0.6838495,1.5243384,0.6832556,1.5476886,-0.49898544,-0.34509966,-0.15083058,0.024130257,-0.6190524,-0.15520261,-0.29835546,-0.65481895,0.04314643,-0.11419756,0.7881366,1.1981907,-0.45604298,0.4167874,1.1147742,0.07952164,-0.216743,0.6271142,-0.7977139,0.48048672,-0.40281454,-0.32750878,0.09055664,-0.24791229,0.18390031,0
1.4818616,-0.012050927,0.31430584,0.46510586,0.045515068,-1.0118607,1.2300216,-0.7760133,0.1757763,3.1276383,-0.93863356,0.7272164,-0.8916173,-1.3534663,-0.27497196,-1.5837455,-0.9326276,-0.13644047,-0.37659645,-0.12948269,0.83789307,-0.12681282,-0.73154753,0.20188478,-0.87771267,-0.9703168,-0.60638326,-0.79609054,-0.8687269,1.0108982,0
-0.9589233,0.46874943,0.8137171,0.44135284,-0.41205397,0.18444589,-0.36799243,-0.6489056,-0.34555975,1.1024218,0.051821716,0.33640954,0.6643205,0.2958027,-0.18002951,0.17595756,0.3494041,-1.5145856,-0.5831755,-0.48323226,-1.1744167,-0.32825437,-0.055394858,-0.5861607,-0.30828476,-0.4678035,-0.63026464,-0.80883,-0.6156235,-1.0059669,0
1.2833366,-0.18713954,-0.49483654,-0.28571922,0.49559096,-0.59968984,-0.1096056,-0.2848316,-0.69392216,-1.2094244,-0.98380995,0.028885927,-0.945238,0.21537217,-0.112431504,-1.4803066,0.8714453,-0.7262097,-1.4900174,0.5593659,-0.9195823,-1.2855525,-0.7095509,-0.9726859,-0.8475195,-0.98583746,-0.98010635,-1.1440724,-0.24066663,-0.19079381,0
0.7882019,0.79803175,0.08571639,0.72899455,0.66832966,0.7079469,0.5309518,-0.47185344,0.6283962,0.5646814,-0.3731989,0.48098448,-0.82260203,1.2973751,1.7438104,-0.40747112,1.8775189,0.9854419,0.91205364,0.93871135,0.8896627,0.27482137,1.019721,0.4219433,-0.41841027,-0.08834652,-0.39328784,0.094107926,0.057220638,0.2949438,0
0.8670892,2.5421453,-2.6511188,0.1246357,-1.4961725,3.0580335,-0.4639226,0.18156578,0.3886448,-1.0785992,2.814782,-1.7388129,2.1552317,-0.32768783,-0.682265,-0.3802641,1.2745225,0.5570919,-1.4139268,1.1663415,0.39343345,0.07070291,0.96912307,1.0938871,1.7101943,0.98116887,-0.096835725,-0.43532932,2.3674383,1.0818285,0
-0.4204291,-0.10811491,0.9765048,-0.015737256,0.47817802,0.30218127,0.3875169,0.7957609,2.109034,2.5577548,0.7674607,0.106821775,0.87269574,1.4974369,-0.08989971,-1.8468704,0.122919634,0.74155134,-2.57883,0.46247795,1.0743077,-1.1619061,1.7421448,1.0294003,-0.19620866,0.3989074,-0.18912576,0.32197115,1.3747053,-0.43817922,0
-1.5950445,-0.41056588,1.0273328,-0.80159247,0.85890466,-0.20014009,-0.1846268,1.0513415,0.9741549,0.8036201,-0.4728628,-1.381115,-1.5673355,-0.4356563,0.07936264,-2.4593582,0.81075335,0.5354889,-0.7144529,-0.102671064,1.9276738,0.6475666,-0.13738395,0.44571167,0.6522437,-0.881074,-0.31099325,0.017060071,-1.3061309,-0.6357831,0
-4.9880805,-2.2796276,-1.4474478,-1.80642,-0.27063617,0.064566135,-1.1469362,-1.0793563,-1.0522779,-0.23335662,0.80520064,0.54839385,0.30574417,-0.9190965,-0.60837644,-0.5612088,0.49706522,0.36343467,0.6487722,0.07906098,0.46917957,0.7896432,1.1073334,0.43412754,0.5522952,0.90686375,-0.036744725,0.18473059,0.99017155,0.4055532,0
-1.3031038,0.082071945,-0.12252034,1.2305464,0.5742129,-0.09942221,0.7467068,-2.3043067,0.43676135,-0.36920863,-0.42619672,0.24487256,0.4210484,-0.12388216,0.8089105,-1.1487924,0.7144828,0.107516654,-0.69243646,1.2602702,-0.4909976,0.32983652,1.0346701,-0.42078876,0.76575935,0.40236512,-0.13096336,0.023813415,0.17565368,-0.005448136,0
0.10902686,-0.103177965,-2.4381661,-1.0143472,-2.3784776,-1.8278817,-0.8709497,-0.38988632,-0.58391577,-0.42303872,-1.8598226,2.1971605,-1.3998317,-2.3440666,-0.66462076,-2.2865467,0.40661392,-1.3897899,-2.3757186,0.76223725,-3.26006,-0.98335457,0.32791364,-2.6573331,0.09368894,-1.5413481,-1.9980897,-1.1312786,-1.8137456,-2.350072,0
0.06274282,-0.29199997,-0.48419967,0.4537072,0.0027646804,-0.2399115,-0.3065719,-1.0564632,-0.28368756,-0.13417934,-0.64068013,0.12186499,-0.6160598,-0.6646051,-0.033586424,-1.1907659,-0.009687527,-0.38868314,-0.9111348,-0.034542844,-1.112041,-0.7557625,-0.6779557,-0.7179344,-0.8043298,-0.52809745,-0.79507655,-0.8567079,-0.79345924,-0.77826303,0
0.29390472,-1.9885107,-0.9752749,0.008713343,-1.2185092,-0.74443334,0.41387415,-1.3395234,0.010079535,-0.6784882,-1.3482965,0.601409,-2.0755873,-0.23250976,-0.4036366,-0.8145397,-0.7902262,-1.110225,-1.3407483,-0.012453931,-1.7106688,-2.359548,-1.2062359,-0.68453693,0.8884035,2.6140938,2.8519945,3.2159438,2.537756,0.95827687,0
0.11926151,1.1766102,-0.48286054,-0.2005374,0.49704042,-0.8453476,0.4618034,0.16408442,0.00030625454,0.16802497,0.6792337,0.43411985,-0.019149903,0.5984266,0.60200864,0.09886348,0.5872272,0.15440214,0.07142353,0.49558672,0.5903706,0.20282403,0.24323292,-0.12316459,0.10268241,-0.14689746,0.14694154,0.04379622,-0.084139876,-0.010931997,0
-0.28792045,0.44000992,0.7786546,-1.0426207,-0.49826005,1.7600378,-0.6302714,-0.18204907,-0.58021635,0.083864264,0.15373482,0.45534468,-1.0710462,0.71331257,-0.41633186,0.15055738,0.1736479,0.54042,0.6645166,0.52575564,0.029774707,0.9223972,0.1740127,0.029072847,-0.6199845,-0.6073952,-0.5311157,-1.0962453,-0.8047312,-0.8845158,0
-0.034579173,-0.28316343,1.1831528,0.96415395,1.3755071,1.0946714,0.37033617,0.8083145,-0.48791558,0.028706567,-0.85141784,0.5408057,0.044484746,-0.41829687,1.1732203,-0.9162111,0.26857057,0.6085582,0.014595039,0.45365348,0.104914345,0.04377429,-0.6544794,0.6397677,-0.14137109,-0.44289982,-0.6965719,-1.1027352,-1.3825476,-1.2087429,0
1.3363838,-1.070531,0.16064577,0.5701392,0.20553476,1.2231576,-0.73271775,-0.89032215,0.9378504,-0.72267693,0.2775292,-1.0516754,0.8348665,-0.74175406,-0.5572918,-0.6515237,-0.47807094,-0.9481684,-0.5804774,-0.561002,-0.75035644,-2.2090578,0.06494594,-1.7707283,-0.41428274,-1.5907545,-1.3562104,-0.97129273,-1.0620234,-1.2041205,0
-1.1221312,2.3901865,0.105996355,-1.0445051,1.1437443,-0.9068114,0.049813516,0.09986858,0.15301742,-0.49524596,0.88809913,0.22904049,0.28560174,0.7414573,-0.78885084,-0.22824213,0.33648136,1.2090675,-1.1027304,0.008592753,0.6731548,-0.36190787,0.19242917,0.62440467,0.23868011,-0.036107123,0.95306414,0.3323558,-0.41838047,0.28269154,0
